Date;Time;Severity;From;Line;Message
2016/11/10;16:26:26.063;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/10;16:26:26.067;INFO;his-proc.cpp;25;"HistClient running..."
2016/11/10;16:26:26.076;INFO;man-proc.cpp;46;"ManProc running..."
2016/11/10;16:26:26.086;INFO;cfg-proc.cpp;345;"SoapClientProc running..."
2016/11/10;16:26:26.089;INFO;cfg-proc.cpp;353;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/10;16:26:26.096;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/10;16:26:26.100;INFO;file-supervisor.cpp;59;"FileSupervisor running..."
2016/11/10;16:26:26.106;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/10;16:26:26.108;INFO;web-app-server.cpp;53;"WebAppServer running..."
2016/11/10;16:26:26.178;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/10;16:26:26.184;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/10;16:26:26.187;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/10;16:26:26.191;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/10;16:26:26.194;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/10;16:26:26.209;INFO;cfg-proc.cpp;361;"SoapClientProc running. Leida LAST_CFG"
2016/11/10;16:26:26.309;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:26:26.335;DEBUG;cfg-proc.cpp;563;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/10;16:26:26.339;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/11/10;16:26:26.342;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/10;16:26:27.082;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:26:27.132;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:26:27.145;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:26:27.150;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:26:27.155;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:26:37.368;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:26:42.158;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:26:42.164;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:26:48.396;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:26:57.167;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:26:57.172;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:26:59.423;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:10.450;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:12.175;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:27:12.181;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:27:21.477;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:27.234;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:27:27.248;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:27:27.253;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:27:27.258;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:27:27.267;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:27:32.505;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:42.270;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:27:42.276;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:27:43.532;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:54.559;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:27:57.279;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:27:57.285;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:28:05.586;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:28:12.288;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:28:12.294;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:28:16.613;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:28:27.299;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:28:27.348;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:28:27.362;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:28:27.367;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:28:27.372;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:28:27.653;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:28:38.680;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:28:42.375;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:28:42.381;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:28:49.709;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:28:57.383;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:28:57.389;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:29:00.735;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:29:09.157;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/10;16:29:09.174;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/10;16:29:09.190;INFO;his-proc.cpp;25;"HistClient running..."
2016/11/10;16:29:09.197;INFO;man-proc.cpp;46;"ManProc running..."
2016/11/10;16:29:09.207;INFO;cfg-proc.cpp;345;"SoapClientProc running..."
2016/11/10;16:29:09.210;INFO;cfg-proc.cpp;353;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/10;16:29:09.217;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/10;16:29:09.221;INFO;file-supervisor.cpp;59;"FileSupervisor running..."
2016/11/10;16:29:09.227;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/10;16:29:09.230;INFO;web-app-server.cpp;53;"WebAppServer running..."
2016/11/10;16:29:09.298;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/10;16:29:09.304;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/10;16:29:09.308;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/10;16:29:09.311;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/10;16:29:09.315;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/10;16:29:09.334;INFO;cfg-proc.cpp;361;"SoapClientProc running. Leida LAST_CFG"
2016/11/10;16:29:09.434;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:29:09.460;DEBUG;cfg-proc.cpp;563;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/10;16:29:09.465;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/11/10;16:29:09.467;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/10;16:29:10.228;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:29:10.270;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:29:10.275;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:29:10.280;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:29:10.285;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:29:20.478;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:29:25.288;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:29:25.294;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:29:31.523;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:29:35.228;INFO;web-app-server.cpp;72;"WebAppServer leaving..."
2016/11/10;16:29:35.249;INFO;file-supervisor.cpp;112;"FileSupervisor leaving..."
2016/11/10;16:29:35.297;INFO;cfg-proc.cpp;407;"SoapClientProc leaving..."
2016/11/10;16:29:36.296;INFO;man-proc.cpp;84;"ManProc leaving..."
2016/11/10;16:29:36.300;INFO;his-proc.cpp;77;"HistClient leaving..."
2016/11/10;16:29:36.303;INFO;uv5ki-gw-cfg.cpp;121;"UG5k-APPSERVER Finalizado."
2016/11/10;16:30:18.630;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/10;16:30:18.639;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/10;16:30:18.644;INFO;his-proc.cpp;25;"HistClient running..."
2016/11/10;16:30:18.652;INFO;man-proc.cpp;46;"ManProc running..."
2016/11/10;16:30:18.663;INFO;cfg-proc.cpp;345;"SoapClientProc running..."
2016/11/10;16:30:18.665;INFO;cfg-proc.cpp;353;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/10;16:30:18.672;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/10;16:30:18.676;INFO;file-supervisor.cpp;59;"FileSupervisor running..."
2016/11/10;16:30:18.683;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/10;16:30:18.685;INFO;web-app-server.cpp;53;"WebAppServer running..."
2016/11/10;16:30:18.754;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/10;16:30:18.760;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/10;16:30:18.764;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/10;16:30:18.767;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/10;16:30:18.771;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/10;16:30:18.790;INFO;cfg-proc.cpp;361;"SoapClientProc running. Leida LAST_CFG"
2016/11/10;16:30:18.890;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:30:18.916;DEBUG;cfg-proc.cpp;563;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/10;16:30:18.920;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/11/10;16:30:18.924;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/10;16:30:19.713;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:30:19.726;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:30:19.730;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:30:19.736;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:30:19.741;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:30:29.935;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:30:34.744;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:30:34.750;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:30:40.965;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:30:49.753;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:30:49.759;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:30:51.992;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:31:03.018;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:31:04.762;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:31:04.767;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:31:14.045;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:31:19.820;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:31:19.834;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:31:19.839;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:31:19.844;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:31:19.852;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:31:25.082;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:31:33.418;INFO;web-app-server.cpp;72;"WebAppServer leaving..."
2016/11/10;16:31:33.717;INFO;file-supervisor.cpp;112;"FileSupervisor leaving..."
2016/11/10;16:31:33.808;INFO;cfg-proc.cpp;407;"SoapClientProc leaving..."
2016/11/10;16:31:33.855;INFO;man-proc.cpp;84;"ManProc leaving..."
2016/11/10;16:31:33.858;INFO;his-proc.cpp;77;"HistClient leaving..."
2016/11/10;16:31:33.861;INFO;uv5ki-gw-cfg.cpp;121;"UG5k-APPSERVER Finalizado."
2016/11/10;16:32:45.150;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/10;16:32:45.165;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/10;16:32:45.181;INFO;his-proc.cpp;25;"HistClient running..."
2016/11/10;16:32:45.188;INFO;man-proc.cpp;46;"ManProc running..."
2016/11/10;16:32:45.199;INFO;cfg-proc.cpp;345;"SoapClientProc running..."
2016/11/10;16:32:45.201;INFO;cfg-proc.cpp;353;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/10;16:32:45.208;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/10;16:32:45.214;INFO;file-supervisor.cpp;59;"FileSupervisor running..."
2016/11/10;16:32:45.218;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/10;16:32:45.221;INFO;web-app-server.cpp;53;"WebAppServer running..."
2016/11/10;16:32:45.292;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/10;16:32:45.297;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/10;16:32:45.300;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/10;16:32:45.304;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/10;16:32:45.308;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/10;16:32:45.327;INFO;cfg-proc.cpp;361;"SoapClientProc running. Leida LAST_CFG"
2016/11/10;16:32:45.427;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:32:45.453;DEBUG;cfg-proc.cpp;563;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/10;16:32:45.457;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/11/10;16:32:45.461;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/10;16:32:46.251;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:32:46.266;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:32:46.271;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:32:46.276;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:32:46.282;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:32:56.484;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:33:01.285;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:33:01.291;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:33:07.515;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:33:16.294;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:33:16.301;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:33:18.542;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:33:29.568;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:33:31.303;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:33:31.309;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:33:40.595;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:33:46.356;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:33:46.380;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:33:46.386;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:33:46.390;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:33:46.402;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:33:51.626;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:01.405;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:34:01.411;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:34:02.653;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:13.680;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:16.414;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:34:16.420;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:34:24.707;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:31.423;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:34:31.430;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:34:35.733;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:46.483;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:34:46.495;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:34:46.500;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/10;16:34:46.505;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:34:46.516;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:34:46.781;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:34:57.808;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:35:01.519;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:35:01.525;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:35:08.834;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:35:16.528;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:35:16.534;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:35:19.861;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:35:30.885;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:35:31.537;ERROR;working-config.h;79;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2016/11/10;16:35:31.542;ERROR;man-proc.cpp;326;"ManProc::NotificaEstadosCpu. Error No puedo decodificar si soy Cpu0 o Cpu1"
2016/11/10;16:35:41.912;DEBUG;cfg-proc.cpp;376;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/10;16:35:46.593;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/10;16:35:46.606;ERROR;man-proc.cpp;299;"ManProc::GetEstadoCpu 1. socket_error: WIN32(ERROR: 0). gethostbyname."
2016/11/10;16:35:46.611;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
