Date;Time;Severity;From;Line;Message
2016/12/07;12:34:52.709;ERROR;cfg-proc.cpp;234;"Excepcion: WIN32(ERROR: 0). REQUEST ERROR: GET /192.168.0.129/testconfig Host: 192.168.0.212. 404:Not Found . "
2016/12/07;12:34:52.726;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:35:02.622;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:35:16.724;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (REDAN) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/12/07;12:35:16.748;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/12/07;12:35:16.837;INFO;his-proc.cpp;25;"HistClient (5624) running..."
2016/12/07;12:47:19.959;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (REDAN) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/12/07;12:47:19.981;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/12/07;12:47:20.026;INFO;his-proc.cpp;25;"HistClient (4884) running..."
2016/12/07;12:47:20.144;INFO;man-proc.cpp;48;"ManProc (4884) running..."
2016/12/07;12:47:20.156;INFO;cfg-proc.cpp;190;"JsonClientProc (4884) running..."
2016/12/07;12:47:20.168;INFO;cfg-proc.cpp;195;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.129-192.168.0.212:5050-CGW2)."
2016/12/07;12:47:20.184;INFO;file-supervisor.cpp;59;"FileSupervisor (4884) running..."
2016/12/07;12:47:20.198;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (.\appweb) (ug5kweb-index.html)..."
2016/12/07;12:47:20.213;ERROR;working-config.cpp;91;"Excepcion: WIN32(ERROR: 2). JSON-No Valido. Error cargando fichero de configuracion: ./fs-win/home/serv/comm-config.json"
2016/12/07;12:47:20.230;DEBUG;working-config.cpp;94;"Generada CFG Por Defecto,"
2016/12/07;12:47:20.243;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/12/07;12:47:20.256;DEBUG;working-config.cpp;96;"Activada CFG Por Defecto"
2016/12/07;12:47:20.269;INFO;web-app-server.cpp;53;"WebAppServer (4884) running..."
2016/12/07;12:47:21.341;ERROR;cfg-proc.cpp;234;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.212:5050. "
2016/12/07;12:47:21.356;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => -3"
2016/12/07;12:47:21.369;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:30.008;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:47:30.039;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:47:30.067;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:47:30.094;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:47:31.284;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:32.459;ERROR;cfg-proc.cpp;234;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.212:5050. "
2016/12/07;12:47:32.475;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:42.372;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:43.560;ERROR;cfg-proc.cpp;234;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.212:5050. "
2016/12/07;12:47:43.576;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:53.473;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:47:55.177;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:47:55.190;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:47:55.203;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:47:55.219;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:47:55.235;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:47:55.252;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:47:55.269;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:47:55.285;DEBUG;cfg-proc.cpp;157;"Procediendo a Limpiar los Recursos de la Pasarela por estar fuera de CFG-ACTIVA"
2016/12/07;12:47:55.307;DEBUG;cfg-proc.cpp;178;"Recursos Limpiados de la Pasarela por estar fuera de CFG-ACTIVA"
2016/12/07;12:47:55.328;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => -1"
2016/12/07;12:47:55.346;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:05.087;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:05.215;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:05.230;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:05.247;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:05.263;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:05.280;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:05.296;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:05.312;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:05.329;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:15.118;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:15.292;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:15.305;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:15.319;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:15.332;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:15.348;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:15.361;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:15.375;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:15.388;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:25.208;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:25.346;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:25.362;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:25.378;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:25.394;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:25.410;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:25.426;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:25.442;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:25.458;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:30.021;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:48:30.045;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:48:30.066;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:48:30.080;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:48:35.256;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:35.371;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:35.384;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:35.400;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:35.413;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:35.427;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:35.440;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:35.454;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:35.469;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:45.278;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:45.433;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:45.446;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:45.460;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:45.476;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:45.492;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:45.507;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:45.522;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:45.538;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:55.345;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:48:55.493;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:48:55.509;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:48:55.525;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:48:55.541;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:48:55.558;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:48:55.573;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:48:55.587;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:48:55.601;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:04.391;ERROR;comm-gen-config.h;100;"CommGenConfig::IpColateral: ERROR. NO IP PROPIA!!!"
2016/12/07;12:49:04.405;ERROR;uv5kigwcfg-web-app.cpp;466;"Uv5kiGwCfgWebApp::ConfigSync. NO IP-COLATERAL!!!"
2016/12/07;12:49:04.421;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:defecto:URL-SERVIDOR=192.168.0.212:5050"
2016/12/07;12:49:04.438;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:GRABADOR IP=127.0.0.1"
2016/12/07;12:49:04.456;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:GRABADOR PUERTO RTSP=554"
2016/12/07;12:49:04.472;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP PUERTO ESCUCHA=161"
2016/12/07;12:49:04.488;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-NAME=ULISESG5000i"
2016/12/07;12:49:04.505;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-LOCATION=NUCLEO-DF LABS"
2016/12/07;12:49:04.521;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-CONTACT=NUCLEO-DF DT. MADRID. SPAIN"
2016/12/07;12:49:04.538;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMPV2-COMMUNITY=public"
2016/12/07;12:49:04.555;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:HABILITA SNMPV2=1"
2016/12/07;12:49:04.571;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:URL-SERVIDOR=192.168.0.212:5050"
2016/12/07;12:49:05.398;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:05.536;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:05.550;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:05.565;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:05.579;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:05.594;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:05.608;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:05.622;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:05.635;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:15.451;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:15.609;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:15.624;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:15.639;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:15.655;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:15.671;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:15.685;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:15.698;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:15.715;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:25.523;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:25.680;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:25.694;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:25.707;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:25.721;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:25.737;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:25.752;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:25.769;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:25.785;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:27.396;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:GRABADOR IP=127.0.0.1"
2016/12/07;12:49:27.412;ERROR;comm-gen-config.h;100;"CommGenConfig::IpColateral: ERROR. NO IP PROPIA!!!"
2016/12/07;12:49:27.427;ERROR;uv5kigwcfg-web-app.cpp;466;"Uv5kiGwCfgWebApp::ConfigSync. NO IP-COLATERAL!!!"
2016/12/07;12:49:27.442;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-NAME=ULISESG5000i"
2016/12/07;12:49:27.459;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-LOCATION=NUCLEO-DF LABS"
2016/12/07;12:49:27.475;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMP-CONTACT=NUCLEO-DF DT. MADRID. SPAIN"
2016/12/07;12:49:27.492;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:SNMPV2-COMMUNITY=public"
2016/12/07;12:49:27.508;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,150,root:URL-SERVIDOR=192.168.0.212:5050"
2016/12/07;12:49:30.051;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:49:30.066;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:49:30.086;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:49:30.099;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:49:35.605;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:36.993;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:37.008;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:37.023;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:37.039;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:37.055;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:37.071;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:37.086;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:37.101;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:46.910;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:47.048;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:47.062;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:47.076;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:47.089;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:47.106;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:47.123;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:47.140;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:47.156;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:56.950;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:49:57.094;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:49:57.107;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:49:57.121;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:49:57.134;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:49:57.152;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:49:57.169;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:49:57.183;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:49:57.196;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:00.047;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:50:00.071;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:50:00.096;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C03"
2016/12/07;12:50:00.121;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/12/07;12:50:07.017;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:07.211;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:50:07.225;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:50:07.238;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:50:07.252;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:50:07.265;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:50:07.279;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:50:07.294;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:50:07.310;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:17.119;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:17.254;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:50:17.269;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:50:17.285;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:50:17.301;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:50:17.318;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:50:17.334;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:50:17.350;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:50:17.365;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:27.154;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:27.322;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:50:27.337;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:50:27.353;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:50:27.369;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:50:27.384;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:50:27.400;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:50:27.416;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:50:27.433;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:37.233;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:37.361;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:50:37.376;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:50:37.392;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:50:37.409;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:50:37.425;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
2016/12/07;12:50:37.441;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (recursos)"
2016/12/07;12:50:37.457;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ulises)"
2016/12/07;12:50:37.473;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:47.263;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2016/12/07;12:50:47.431;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (tipo)"
2016/12/07;12:50:47.447;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (users)"
2016/12/07;12:50:47.463;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (general)"
2016/12/07;12:50:47.480;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (servicios)"
2016/12/07;12:50:47.496;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (hardware)"
