Date;Time;Severity;From;Line;Message
2016/11/22;17:07:48.161;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/22;17:07:48.165;INFO;file-supervisor.cpp;59;"FileSupervisor (6940) running..."
2016/11/22;17:07:48.185;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/22;17:07:48.187;INFO;web-app-server.cpp;53;"WebAppServer (6940) running..."
2016/11/22;17:07:48.255;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.259;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.262;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.266;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.269;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.272;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.275;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.279;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.282;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.286;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.289;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.292;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.296;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.299;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.302;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.306;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.310;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.313;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.316;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.320;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.324;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.327;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.330;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.334;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.338;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:07:48.341;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:07:48.344;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:07:48.348;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:07:48.405;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/22;17:07:48.410;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/22;17:07:48.414;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/22;17:07:48.419;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/22;17:07:48.422;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/22;17:07:48.441;INFO;cfg-proc.cpp;363;"SoapClientProc running. Leida LAST_CFG"
2016/11/22;17:07:48.541;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/22;17:07:48.740;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/22;17:07:48.745;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/22;17:07:48.770;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/22;17:07:49.160;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.127:65000): C,C03"
2016/11/22;17:07:49.257;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/22;17:07:49.601;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/22;17:07:49.981;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/22;17:07:50.376;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/22;17:07:50.899;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/22;17:07:51.329;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/22;17:07:51.687;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/22;17:07:52.014;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/22;17:09:35.672;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/22;17:09:35.681;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/22;17:09:35.685;INFO;his-proc.cpp;25;"HistClient (12784) running..."
2016/11/22;17:09:35.694;INFO;man-proc.cpp;46;"ManProc (12784) running..."
2016/11/22;17:09:35.704;INFO;cfg-proc.cpp;347;"SoapClientProc (12784) running..."
2016/11/22;17:09:35.707;INFO;cfg-proc.cpp;355;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/22;17:09:35.714;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/22;17:09:35.720;INFO;file-supervisor.cpp;59;"FileSupervisor (12784) running..."
2016/11/22;17:09:35.724;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/22;17:09:35.726;INFO;web-app-server.cpp;53;"WebAppServer (12784) running..."
2016/11/22;17:09:35.739;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.742;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.745;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.748;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.752;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.755;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.758;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.761;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.764;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.767;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.771;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.775;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.779;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.782;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.785;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.790;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.793;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.797;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.800;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.804;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.811;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.815;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.819;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.822;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:09:35.826;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_operador)"
2016/11/22;17:09:35.829;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_privilegiados)"
2016/11/22;17:09:35.833;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_ope)"
2016/11/22;17:09:35.837;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (ats_rangos_directos_pri)"
2016/11/22;17:10:30.669;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.127:65000): C,C03"
2016/11/22;17:10:46.777;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/22;17:10:46.787;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/22;17:10:46.791;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/22;17:10:46.795;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/22;17:10:46.799;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/22;17:10:46.818;INFO;cfg-proc.cpp;363;"SoapClientProc running. Leida LAST_CFG"
2016/11/22;17:10:46.919;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/22;17:10:47.045;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/22;17:10:47.049;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/22;17:10:47.080;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/22;17:10:47.109;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/22;17:10:47.138;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/22;17:10:47.204;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/22;17:10:47.241;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/22;17:10:47.355;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/22;17:10:47.403;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/22;17:10:47.433;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/22;17:10:47.476;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/22;17:10:47.562;DEBUG;soap-config.cpp;41;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/11/22;17:10:48.626;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/22;17:10:48.633;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/22;17:10:48.637;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/22;17:10:48.641;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/22;17:10:48.645;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/22;17:10:48.672;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/22;17:10:48.677;DEBUG;cfg-proc.cpp;131;"Cambio Estado sincronizacion => 0"
2016/11/22;17:10:48.680;INFO;cfg-proc.cpp;383;"Configuraciï¿½n Recibida..."
2016/11/22;17:10:51.766;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10060). recvfrom. Local=65003, Remoto:65000"
2016/11/22;17:10:51.788;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/22;17:10:51.802;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/22;17:10:51.824;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/22;17:10:59.476;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/22;17:10:59.580;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/22;17:11:10.508;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/22;17:11:10.612;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/22;17:11:21.530;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/22;17:11:21.638;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/23;10:59:22.689;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/23;10:59:22.773;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/23;10:59:22.779;INFO;his-proc.cpp;25;"HistClient (5932) running..."
2016/11/23;10:59:22.786;INFO;man-proc.cpp;46;"ManProc (5932) running..."
2016/11/23;10:59:22.796;INFO;cfg-proc.cpp;347;"SoapClientProc (5932) running..."
2016/11/23;10:59:22.799;INFO;cfg-proc.cpp;355;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/23;10:59:22.806;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/23;10:59:22.810;INFO;file-supervisor.cpp;59;"FileSupervisor (5932) running..."
2016/11/23;10:59:22.816;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/23;10:59:22.819;INFO;web-app-server.cpp;53;"WebAppServer (5932) running..."
2016/11/23;10:59:22.829;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (iFlgUsarDiffServ)"
2016/11/23;10:59:22.832;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (szDestino)"
2016/11/23;10:59:22.836;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (iFlgUsarDiffServ)"
2016/11/23;10:59:22.839;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (szDestino)"
2016/11/23;10:59:22.842;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (iFlgUsarDiffServ)"
2016/11/23;10:59:22.845;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (szDestino)"
2016/11/23;10:59:22.848;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (iFlgUsarDiffServ)"
2016/11/23;10:59:22.851;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (szDestino)"
2016/11/23;10:59:22.855;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (iFlgUsarDiffServ)"
2016/11/23;10:59:22.859;ERROR;uv5kigwcfg-web-app-data.h;58;"No existe el Indice: (szDestino)"
2016/11/23;10:59:22.897;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/23;10:59:22.903;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/23;10:59:22.908;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/23;10:59:22.912;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/23;10:59:22.916;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/23;10:59:22.936;INFO;cfg-proc.cpp;363;"SoapClientProc running. Leida LAST_CFG"
2016/11/23;10:59:23.036;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/23;10:59:23.162;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/23;10:59:23.165;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/23;10:59:23.190;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/23;10:59:23.220;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/23;10:59:23.248;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/23;10:59:23.315;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/23;10:59:23.350;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/23;10:59:23.454;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/23;10:59:23.504;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/23;10:59:23.534;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/23;10:59:23.578;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/23;10:59:23.650;DEBUG;soap-config.cpp;41;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/11/23;10:59:23.799;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.127:65000): C,C03"
2016/11/23;10:59:46.729;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10060). recvfrom. Local=65003, Remoto:65000"
2016/11/23;11:00:54.177;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/23;11:00:54.180;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/23;11:00:54.196;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/23;11:00:54.201;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/23;11:00:54.205;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/23;11:00:54.219;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/23;11:00:54.224;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/23;11:00:54.253;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/23;11:00:54.257;DEBUG;cfg-proc.cpp;131;"Cambio Estado sincronizacion => 0"
2016/11/23;11:00:54.260;INFO;cfg-proc.cpp;383;"Configuraciï¿½n Recibida..."
2016/11/23;11:00:54.263;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/23;11:01:05.057;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/23;11:01:05.157;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/23;11:01:13.319;INFO;web-app-server.cpp;72;"WebAppServer leaving..."
2016/11/23;11:01:13.660;INFO;file-supervisor.cpp;112;"FileSupervisor leaving..."
2016/11/23;11:01:13.665;INFO;cfg-proc.cpp;409;"SoapClientProc leaving..."
2016/11/23;11:01:14.160;INFO;man-proc.cpp;84;"ManProc leaving..."
2016/11/23;11:01:14.169;INFO;his-proc.cpp;77;"HistClient leaving..."
2016/11/23;11:01:14.173;INFO;uv5ki-gw-cfg.cpp;121;"UG5k-APPSERVER Finalizado."
2016/11/23;11:05:25.477;INFO;uv5ki-gw-cfg.cpp;59;"UG5K-U BETA-1 (ULISES) CfgServer: (WIN-VER) Iniciado en "".\"". "
2016/11/23;11:05:25.487;INFO;uv5ki-gw-cfg.cpp;60;"ENTER para SALIR."
2016/11/23;11:05:25.501;INFO;his-proc.cpp;25;"HistClient (10960) running..."
2016/11/23;11:05:25.510;INFO;man-proc.cpp;46;"ManProc (10960) running..."
2016/11/23;11:05:25.520;INFO;cfg-proc.cpp;347;"SoapClientProc (10960) running..."
2016/11/23;11:05:25.524;INFO;cfg-proc.cpp;355;"SoapClientProc running. GetWorkingIpAddressAndName (192.168.0.214-192.168.1.5-CGW2)."
2016/11/23;11:05:25.531;INFO;web-app-server.cpp;25;"WebAppServer. Starting (8080) (appweb) (ug5kweb-index.html)..."
2016/11/23;11:05:25.536;INFO;file-supervisor.cpp;59;"FileSupervisor (10960) running..."
2016/11/23;11:05:25.539;INFO;web-app-server.cpp;37;"WebAppServer. Started..."
2016/11/23;11:05:25.542;INFO;web-app-server.cpp;53;"WebAppServer (10960) running..."
2016/11/23;11:05:25.600;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/23;11:05:25.605;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/23;11:05:25.609;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/23;11:05:25.612;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/23;11:05:25.616;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/23;11:05:25.636;INFO;cfg-proc.cpp;363;"SoapClientProc running. Leida LAST_CFG"
2016/11/23;11:05:25.736;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/23;11:05:25.863;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/23;11:05:25.867;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/23;11:05:25.892;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/23;11:05:25.921;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/23;11:05:25.948;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/23;11:05:26.016;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/23;11:05:26.094;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/23;11:05:26.213;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/23;11:05:26.264;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/23;11:05:26.290;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/23;11:05:26.334;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/23;11:05:26.409;DEBUG;soap-config.cpp;41;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/11/23;11:05:26.521;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.127:65000): C,C03"
2016/11/23;11:05:26.705;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/23;11:05:26.710;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/23;11:05:26.714;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/23;11:05:26.718;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/23;11:05:26.722;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/23;11:05:26.751;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:2000)"
2016/11/23;11:05:26.756;DEBUG;cfg-proc.cpp;131;"Cambio Estado sincronizacion => 0"
2016/11/23;11:05:26.759;INFO;cfg-proc.cpp;383;"Configuraciï¿½n Recibida..."
2016/11/23;11:05:32.033;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10060). recvfrom. Local=65003, Remoto:65000"
2016/11/23;11:05:32.055;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/23;11:05:32.068;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
