Date;Time;Severity;From;Line;Message
2016/10/20;15:32:19.871;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:32:19.891;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:32:19.920;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:32:19.963;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:32:20.126;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:32:20.128;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:32:20.130;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:32:20.131;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:32:20.133;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:32:22.172;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4381, Code: 1, UID: 1000."
2016/10/20;15:32:22.180;ERROR;cfg-proc.cpp;600;"Excepcion: LINUX(ERROR: 13). bind: Permission denied. McastActivateOrDeactivate(224.100.10.1:1000): LINUX(ERROR: 13). bind: Permission denied"
2016/10/20;15:32:22.182;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:32:22.186;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:32:23.607;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:32:23.621;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:32:28.615;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:32:28.625;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:32:49.273;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 2. de PID=0, Code: 128, UID: 0."
2016/10/20;15:34:43.368;INFO;uv5ki-gw-cfg.cpp;52;"UG5k-APPSERVER: (NUCLEODF 2016-10-20 15:32:07) Iniciado en ""./"". ENTER para SALIR."
2016/10/20;15:34:43.378;INFO;uv5ki-gw-cfg.cpp;273;"setAllSignalCatch. PID=4650..."
2016/10/20;15:34:43.398;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:34:43.400;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:34:43.402;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:34:43.404;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:34:43.406;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:34:44.382;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:34:45.437;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4658, Code: 1, UID: 0."
2016/10/20;15:34:45.488;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:34:45.491;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:34:45.512;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:34:45.535;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:34:45.547;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:34:45.569;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:34:45.601;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:34:45.631;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:34:45.848;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:34:45.867;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:34:45.891;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:34:45.932;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:34:46.080;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:34:46.082;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:34:46.084;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:34:46.085;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:34:46.087;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:34:48.117;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4661, Code: 1, UID: 0."
2016/10/20;15:34:48.119;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:34:48.121;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:34:49.389;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:34:49.402;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:34:54.399;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:34:54.412;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:35:18.451;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:35:18.467;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => -4"
2016/10/20;15:35:18.472;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,161,-:GW:192.168.0.215="
2016/10/20;15:35:18.484;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2016/10/20;15:35:44.405;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:35:48.806;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:35:48.889;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:35:48.895;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:35:48.902;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:35:48.922;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:35:48.950;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:35:48.974;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:35:49.002;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:35:49.031;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:35:49.063;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:35:49.077;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:35:49.102;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:35:49.150;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:35:49.305;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:35:49.311;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:35:49.313;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:35:49.317;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:35:49.321;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:35:49.403;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:35:49.413;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:35:51.365;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4686, Code: 1, UID: 0."
2016/10/20;15:35:51.377;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:35:51.383;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:35:54.412;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:35:54.422;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:36:21.645;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:36:44.430;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:36:49.424;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:36:49.434;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:36:51.984;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:36:51.999;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => -4"
2016/10/20;15:36:54.431;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:36:54.441;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,161,-:GW:192.168.0.215="
2016/10/20;15:36:54.451;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2016/10/20;15:37:22.313;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:37:22.391;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:37:22.392;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:37:22.407;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:37:22.434;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:37:22.445;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:37:22.471;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:37:22.493;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:37:22.531;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:37:22.551;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:37:22.569;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:37:22.595;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:37:22.635;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:37:22.782;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:37:22.784;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:37:22.786;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:37:22.787;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:37:22.789;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:37:24.817;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4691, Code: 1, UID: 0."
2016/10/20;15:37:24.819;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:37:24.821;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:37:24.823;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:37:44.438;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:37:49.436;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:37:49.445;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:37:54.442;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:37:55.087;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:38:25.420;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:38:42.807;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 2. de PID=0, Code: 128, UID: 0."
2016/10/20;15:38:43.466;INFO;uv5ki-gw-cfg.cpp;108;"UG5k-APPSERVER Finalizado."
2016/10/20;15:38:48.440;INFO;uv5ki-gw-cfg.cpp;52;"UG5k-APPSERVER: (NUCLEODF 2016-10-20 15:32:07) Iniciado en ""./"". ENTER para SALIR."
2016/10/20;15:38:48.457;INFO;uv5ki-gw-cfg.cpp;273;"setAllSignalCatch. PID=4694..."
2016/10/20;15:38:48.468;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:38:48.471;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:38:48.473;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:38:48.481;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:38:48.483;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:38:49.465;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:38:50.516;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4702, Code: 1, UID: 1000."
2016/10/20;15:38:50.567;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:38:50.570;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:38:50.591;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:38:50.613;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:38:50.629;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:38:50.661;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:38:50.682;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:38:50.731;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:38:50.754;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:38:50.774;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:38:50.800;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:38:50.838;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:38:50.988;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:38:50.991;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:38:50.992;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:38:50.994;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:38:50.995;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:38:53.033;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4705, Code: 1, UID: 1000."
2016/10/20;15:38:53.040;ERROR;cfg-proc.cpp;600;"Excepcion: LINUX(ERROR: 13). bind: Permission denied. McastActivateOrDeactivate(224.100.10.1:1000): LINUX(ERROR: 13). bind: Permission denied"
2016/10/20;15:38:53.042;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:38:53.046;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:38:54.460;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:38:54.470;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:38:59.471;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:38:59.483;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:39:23.361;DEBUG;cfg-proc.cpp;428;"Chequeando Configuracion en: 192.168.0.212..."
2016/10/20;15:39:30.469;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 2. de PID=0, Code: 128, UID: 0."
2016/10/20;15:39:31.476;INFO;uv5ki-gw-cfg.cpp;108;"UG5k-APPSERVER Finalizado."
2016/10/20;15:42:22.764;INFO;uv5ki-gw-cfg.cpp;52;"UG5k-APPSERVER: (NUCLEODF 2016-10-20 15:32:07) Iniciado en ""./"". ENTER para SALIR."
2016/10/20;15:42:22.780;INFO;uv5ki-gw-cfg.cpp;273;"setAllSignalCatch. PID=4724..."
2016/10/20;15:42:22.798;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:42:22.805;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:42:22.807;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:42:22.808;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:42:22.811;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:42:23.781;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:42:24.841;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4732, Code: 1, UID: 1000."
2016/10/20;15:42:24.892;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:42:24.894;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:42:24.913;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:42:24.929;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:42:24.949;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:42:24.979;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:42:25.009;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:42:25.049;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:42:25.069;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:42:25.087;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:42:25.112;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:42:25.145;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:42:25.318;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:42:25.320;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:42:25.321;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:42:25.323;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:42:25.324;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:42:27.356;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4735, Code: 1, UID: 1000."
2016/10/20;15:42:27.364;ERROR;cfg-proc.cpp;600;"Excepcion: LINUX(ERROR: 13). bind: Permission denied. McastActivateOrDeactivate(224.100.10.1:1000): LINUX(ERROR: 13). bind: Permission denied"
2016/10/20;15:42:27.366;DEBUG;cfg-proc.cpp;134;"Cambio Estado sincronizacion => 0"
2016/10/20;15:42:27.370;INFO;cfg-proc.cpp;433;"Configuración Recibida..."
2016/10/20;15:42:28.779;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:42:28.789;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/10/20;15:42:33.787;ERROR;his-proc.cpp;63;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/10/20;15:42:33.798;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/10/20;15:42:38.428;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 2. de PID=0, Code: 128, UID: 0."
2016/10/20;15:42:39.792;INFO;uv5ki-gw-cfg.cpp;108;"UG5k-APPSERVER Finalizado."
2016/10/20;15:42:57.899;INFO;uv5ki-gw-cfg.cpp;52;"UG5k-APPSERVER: (NUCLEODF 2016-10-20 15:32:07) Iniciado en ""./"". ENTER para SALIR."
2016/10/20;15:42:57.914;INFO;uv5ki-gw-cfg.cpp;273;"setAllSignalCatch. PID=4737..."
2016/10/20;15:42:57.925;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/10/20;15:42:57.933;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/10/20;15:42:57.935;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/10/20;15:42:57.936;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/10/20;15:42:57.938;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/10/20;15:42:58.922;DEBUG;his-proc.cpp;39;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/10/20;15:42:59.969;ERROR;uv5ki-gw-cfg.cpp;145;"Recibida Signal 17. de PID=4745, Code: 1, UID: 1000."
2016/10/20;15:43:00.020;INFO;cfg-proc.cpp;431;"Solicitando Configuracion a: 192.168.0.212..."
2016/10/20;15:43:00.031;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/10/20;15:43:00.066;DEBUG;soap-config.cpp;13;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/10/20;15:43:00.106;DEBUG;soap-config.cpp;15;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/10/20;15:43:00.136;DEBUG;soap-config.cpp;17;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/10/20;15:43:00.163;DEBUG;soap-config.cpp;19;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/10/20;15:43:00.185;DEBUG;soap-config.cpp;21;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/10/20;15:43:00.226;DEBUG;soap-config.cpp;23;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/10/20;15:43:00.250;DEBUG;soap-config.cpp;25;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/10/20;15:43:00.268;DEBUG;soap-config.cpp;27;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/10/20;15:43:00.295;DEBUG;soap-config.cpp;29;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/10/20;15:43:00.329;DEBUG;soap-config.cpp;31;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/10/20;15:43:00.480;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
